Coord X,Coord Y,Month,Day,Hour,Duration,Incident
581091.0,6273779.0,12,338,9,84.0,2
552783.0,6241784.0,12,338,10,151.0,1
556936.0,6272851.0,12,338,10,114.0,58
571053.75,6289756.0,12,338,10,132.0,2
566960.0,6257264.0,12,338,10,137.0,3
514229.47,6226102.0,12,338,10,73.0,34
552985.0,6295205.0,12,338,10,121.0,1
579963.0,6307610.0,12,338,10,116.0,2
565981.0,6271133.0,12,338,10,77.0,21
602662.0,6258312.5,12,338,11,114.0,1
572978.0,6281573.0,12,338,11,64.0,3
569538.94,6279324.5,12,338,11,96.0,7
577862.0,6292405.0,12,338,11,91.0,7
566707.0,6279721.0,12,338,11,22.0,30
572459.0,6275374.0,12,338,11,80.0,20
571048.1,6278854.5,12,338,11,54.0,12
570588.75,6262649.5,12,338,11,103.0,1
571053.75,6289756.0,12,338,11,91.0,2
568713.0,6282624.0,12,338,11,93.0,4
568569.75,6277312.5,12,338,11,75.0,21
574195.9,6278600.5,12,338,12,64.0,4
573553.0,6282796.0,12,338,12,68.0,4
578706.7,6275620.0,12,338,12,82.0,1
573495.0,6282391.0,12,338,12,75.0,10
533352.0,6224513.0,12,338,12,16.0,4
573323.0,6283154.0,12,338,12,38.0,6
591638.0,6284103.0,12,338,12,84.0,44
558720.0,6250660.0,12,338,13,146.0,2
575298.25,6279080.0,12,338,13,89.0,25
577663.0,6306392.0,12,338,13,162.0,21
589372.0,6252018.0,12,338,13,160.0,4
554334.0,6269869.0,12,338,14,153.0,7
503132.1,6190020.5,12,338,14,144.0,11
593292.0,6268555.0,12,338,14,132.0,3
573277.0,6278544.0,12,338,14,59.0,11
566980.25,6281307.0,12,338,14,103.0,20
574463.0,6277498.5,12,338,14,169.0,10
584673.0,6272595.0,12,338,14,71.0,26
574184.8,6278305.5,12,338,14,22.0,26
571180.56,6278681.5,12,338,14,130.0,1
573193.0,6278668.0,12,338,14,48.0,1
570532.0,6274745.0,12,338,14,66.0,11
570905.2,6276281.0,12,338,15,100.0,1
566234.0,6271960.0,12,338,15,93.0,1
587700.0,6262592.0,12,338,15,54.0,14
573844.94,6279937.0,12,338,15,57.0,4
570129.0,6300213.0,12,338,15,71.0,5
578270.3,6279916.5,12,338,15,43.0,4
574613.25,6279655.5,12,338,15,27.0,19
574970.25,6278962.0,12,338,15,87.0,5
569428.0,6266053.0,12,338,16,109.0,1
583795.0,6290596.0,12,338,16,48.0,18
568764.1,6298364.0,12,338,16,109.0,2
576183.75,6279879.0,12,338,16,77.0,3
575290.2,6279860.0,12,338,16,54.0,4
575829.25,6276087.5,12,338,16,96.0,6
567850.0,6286548.0,12,338,16,66.0,4
568828.0,6284893.0,12,338,16,87.0,1
573548.25,6276840.0,12,338,16,57.0,18
514562.0,6225886.0,12,338,17,82.0,36
593778.0,6255479.0,12,338,17,73.0,1
593356.0,6255875.0,12,338,17,68.0,50
520123.47,6228625.5,12,338,17,103.0,55
564159.0,6263640.0,12,338,17,57.0,5
574690.3,6279704.5,12,338,17,22.0,12
575133.0,6280394.0,12,338,17,84.0,4
573164.0,6281860.0,12,338,17,11.0,23
575210.6,6279084.5,12,338,17,52.0,2
550012.0,6267659.0,12,338,18,119.0,29
600184.0,6256556.0,12,338,18,107.0,1
566989.0,6268368.0,12,338,18,45.0,2
574537.0,6283339.0,12,338,18,59.0,6
586456.0,6294448.0,12,338,18,87.0,17
512055.0,6202182.0,12,338,18,107.0,2
575853.0,6281748.0,12,338,18,68.0,1
509632.0,6227129.0,12,338,18,98.0,2
531737.6,6217598.5,12,338,18,116.0,1
574360.0,6283593.0,12,338,19,105.0,1
574088.56,6276788.0,12,338,19,71.0,1
574632.0,6278636.0,12,338,19,82.0,7
561708.0,6287772.0,12,338,19,96.0,25
578783.0,6308391.0,12,338,19,158.0,3
564686.0,6280627.0,12,338,19,103.0,1
579352.0,6308243.0,12,338,19,54.0,1
574310.0,6285051.0,12,338,19,132.0,1
574226.9,6279810.0,12,338,19,45.0,41
568713.0,6282624.0,12,338,19,54.0,29
568357.0,6263989.0,12,338,19,59.0,2
576004.0,6281654.0,12,338,19,98.0,3
588422.0,6251338.0,12,338,19,121.0,1
571920.0,6255092.0,12,338,19,137.0,1
574700.6,6281062.5,12,338,19,64.0,48
574992.0,6287808.0,12,338,19,100.0,1
574961.0,6281643.0,12,338,20,98.0,1
574234.0,6285044.5,12,338,20,41.0,19
574234.0,6278969.5,12,338,20,54.0,6
568711.0,6276529.0,12,338,20,107.0,3
619922.0,6263125.0,12,338,20,98.0,1
573815.0,6282875.0,12,338,20,41.0,10
574164.25,6279554.0,12,338,20,109.0,35
561467.0,6268785.0,12,338,20,45.0,32
564531.0,6300183.0,12,338,21,45.0,19
513072.16,6226668.0,12,338,21,80.0,3
565814.0,6272815.0,12,338,21,87.0,3
567988.0,6269178.0,12,338,21,98.0,1
573452.6,6278163.5,12,338,21,59.0,35
585001.0,6244805.0,12,338,21,132.0,1
570475.0,6305737.0,12,338,21,57.0,4
574234.0,6278969.5,12,338,21,43.0,10
569420.0,6280482.0,12,338,21,48.0,56
578269.0,6281794.0,12,338,21,59.0,1
516082.0,6227106.0,12,338,21,57.0,1
574200.56,6279656.0,12,338,21,36.0,2
581250.0,6271168.0,12,338,21,77.0,3
589586.0,6264132.0,12,338,21,89.0,8
574406.3,6278949.5,12,338,21,59.0,4
574270.7,6280262.5,12,338,22,57.0,1
574285.0,6281822.0,12,338,22,38.0,19
556616.44,6260548.5,12,338,22,210.0,45
574381.0,6285828.0,12,338,22,57.0,19
571495.06,6276990.5,12,338,22,50.0,1
580782.0,6308622.0,12,338,22,139.0,1
557563.0,6273162.0,12,338,22,71.0,45
570975.25,6276418.5,12,338,22,52.0,3
568804.0,6283682.0,12,338,23,22.0,52
570683.06,6281125.0,12,338,23,29.0,5
574760.0,6279767.0,12,338,23,52.0,9
509314.06,6246432.5,12,338,23,125.0,4
508669.38,6246197.0,12,338,23,112.0,1
571409.0,6293396.0,12,339,0,114.0,1
576821.0,6290546.0,12,339,0,96.0,1
551030.0,6271900.0,12,339,1,100.0,8
568066.0,6268721.0,12,339,1,54.0,12
544328.0,6234972.0,12,339,1,137.0,8
571311.25,6280225.5,12,339,1,66.0,1
578760.0,6285421.0,12,339,1,89.0,1
564321.0,6279998.0,12,339,1,123.0,14
573671.06,6279550.5,12,339,1,68.0,7
576931.0,6251418.0,12,339,2,130.0,8
584478.0,6263238.0,12,339,2,96.0,14
572168.0,6276043.0,12,339,2,66.0,1
567163.0,6274670.0,12,339,3,96.0,1
563232.0,6297619.0,12,339,3,146.0,1
575106.0,6283531.0,12,339,3,45.0,1
574562.0,6277611.0,12,339,3,36.0,23
565793.0,6275040.0,12,339,3,73.0,20
544925.0,6267557.0,12,339,3,93.0,12
570231.0,6274211.0,12,339,4,50.0,1
574826.0,6275436.0,12,339,4,36.0,19
570769.9,6277265.0,12,339,4,77.0,1
574965.9,6280326.5,12,339,5,71.0,22
558677.94,6249962.5,12,339,6,100.0,18
571679.56,6279603.0,12,339,7,48.0,3
561630.0,6298592.0,12,339,7,130.0,2
582720.0,6264334.0,12,339,7,48.0,18
562269.0,6278908.0,12,339,7,73.0,15
556638.0,6290364.0,12,339,7,54.0,6
577104.0,6286181.0,12,339,8,57.0,6
573110.9,6281017.0,12,339,8,103.0,4
580756.25,6277420.5,12,339,8,112.0,2
565702.75,6275327.0,12,339,8,45.0,1
563796.0,6276740.0,12,339,8,34.0,19
570160.44,6276885.0,12,339,8,139.0,2
572984.5,6280215.0,12,339,8,50.0,2
564091.0,6288568.0,12,339,8,125.0,1
568973.0,6285098.0,12,339,8,73.0,19
578992.0,6285138.0,12,339,9,98.0,9
575008.7,6280008.5,12,339,9,45.0,15
561065.0,6287480.0,12,339,9,68.0,13
516400.34,6226225.5,12,339,9,82.0,19
573779.7,6276696.5,12,339,10,80.0,4
570142.0,6283166.0,12,339,10,75.0,7
574423.2,6279575.5,12,339,10,105.0,1
556942.7,6270582.0,12,339,10,73.0,2
610788.0,6266271.0,12,339,10,73.0,1
564350.0,6263706.0,12,339,10,100.0,1
574441.0,6278857.0,12,339,10,52.0,9
572154.25,6277671.5,12,339,10,50.0,1
570793.0,6274773.0,12,339,10,100.0,37
578704.0,6269768.0,12,339,10,75.0,9
578095.0,6275673.0,12,339,10,82.0,15
573185.7,6277734.0,12,339,11,89.0,2
520106.03,6251626.5,12,339,11,151.0,8
574965.9,6280326.5,12,339,11,71.0,4
561981.0,6275198.0,12,339,11,91.0,9
571487.0,6277924.0,12,339,11,25.0,23
564465.0,6278097.0,12,339,11,80.0,3
574387.8,6279165.0,12,339,12,139.0,13
570743.1,6277448.0,12,339,12,57.0,2
571936.0,6280266.0,12,339,12,68.0,17
581550.0,6273558.0,12,339,12,68.0,1
574241.25,6281186.0,12,339,12,59.0,31
555016.0,6245349.0,12,339,12,52.0,50
563444.0,6281104.5,12,339,12,107.0,5
577229.6,6280587.0,12,339,12,91.0,7
571642.2,6277497.5,12,339,12,84.0,31
574613.25,6279655.5,12,339,13,123.0,7
569281.0,6276238.0,12,339,13,57.0,15
568084.0,6274276.0,12,339,13,89.0,1
564833.0,6301981.0,12,339,13,59.0,12
574002.1,6276898.5,12,339,13,219.0,28
572304.6,6278412.0,12,339,13,43.0,58
562320.0,6275383.0,12,339,14,61.0,2
572005.0,6292701.0,12,339,14,109.0,1
575474.6,6281110.5,12,339,14,96.0,25
573292.6,6281075.5,12,339,14,38.0,6
578732.0,6287168.0,12,339,14,119.0,1
564752.0,6264775.0,12,339,14,61.0,9
559464.0,6281187.0,12,339,14,73.0,2
573469.94,6280723.0,12,339,14,68.0,9
574532.9,6279583.5,12,339,14,91.0,4
569137.0,6276543.0,12,339,15,64.0,20
580628.0,6289364.0,12,339,15,84.0,32
564864.0,6284840.0,12,339,15,71.0,27
577494.7,6278684.5,12,339,15,25.0,2
574293.25,6280332.0,12,339,15,137.0,28
560596.56,6277507.5,12,339,15,112.0,38
582787.0,6269723.0,12,339,15,71.0,1
568974.0,6284442.0,12,339,15,71.0,1
569740.0,6269100.0,12,339,16,38.0,26
573096.75,6286286.5,12,339,16,82.0,51
577167.0,6273812.0,12,339,16,22.0,24
574419.0,6288832.0,12,339,16,158.0,27
577790.75,6278754.5,12,339,16,153.0,8
577749.4,6277261.5,12,339,16,48.0,26
569679.0,6284889.0,12,339,16,82.0,2
571702.44,6276918.5,12,339,16,50.0,4
574799.0,6286079.0,12,339,17,57.0,4
569357.0,6281973.0,12,339,17,80.0,13
570270.0,6291527.0,12,339,17,128.0,2
583910.0,6277140.0,12,339,17,151.0,2
574848.25,6277258.5,12,339,17,105.0,15
573671.06,6279550.5,12,339,17,66.0,5
583542.94,6269586.5,12,339,17,109.0,4
561708.0,6287772.0,12,339,17,132.0,47
566527.0,6282366.0,12,339,17,112.0,2
571694.6,6279269.0,12,339,18,50.0,5
561892.0,6281884.0,12,339,18,82.0,1
575891.0,6289744.0,12,339,18,71.0,2
568804.0,6283682.0,12,339,18,128.0,23
529067.44,6227197.5,12,339,18,128.0,8
578242.0,6284427.0,12,339,18,61.0,32
567386.0,6279210.0,12,339,18,82.0,1
571679.56,6279603.0,12,339,18,32.0,6
599604.2,6260345.5,12,339,18,123.0,1
511318.66,6204095.0,12,339,19,100.0,4
553428.0,6270955.0,12,339,19,130.0,1
570190.06,6276766.0,12,339,19,52.0,1
568713.0,6282624.0,12,339,19,75.0,20
588957.0,6243678.0,12,339,19,64.0,44
574088.56,6276788.0,12,339,19,80.0,1
586621.0,6261421.0,12,339,19,71.0,2
574151.0,6283884.0,12,339,19,41.0,24
619823.0,6262411.0,12,339,19,164.0,1
567388.0,6286178.0,12,339,20,66.0,2
569755.44,6280145.5,12,339,20,41.0,4
571048.1,6278854.5,12,339,20,29.0,19
557346.0,6252288.0,12,339,20,103.0,1
574136.75,6280367.5,12,339,20,73.0,2
577201.0,6250938.0,12,339,20,125.0,1
565219.0,6264741.0,12,339,21,16.0,19
576721.0,6282424.0,12,339,21,27.0,18
573467.0,6276025.0,12,339,21,68.0,4
589189.0,6243746.0,12,339,21,135.0,43
571990.3,6277212.0,12,339,21,25.0,19
564885.0,6264770.0,12,339,21,50.0,19
564638.0,6264314.0,12,339,21,64.0,19
580073.0,6274084.0,12,339,22,32.0,33
573753.5,6281242.5,12,339,22,20.0,5
545132.0,6236163.0,12,339,22,107.0,8
571789.5,6277410.0,12,339,23,25.0,19
574261.94,6279369.5,12,339,23,66.0,32
572437.2,6277208.0,12,339,23,59.0,1
568713.0,6282624.0,12,339,23,68.0,30
573075.2,6278865.0,12,339,23,73.0,47
573960.3,6279062.0,12,339,23,45.0,7
572326.0,6293695.0,12,339,23,123.0,1
552438.5,6248311.5,12,339,23,119.0,4
538687.0,6235027.0,12,339,23,38.0,18
578322.0,6280913.0,12,339,23,96.0,26
564677.0,6264873.0,12,340,0,34.0,49
576593.75,6251527.5,12,340,0,41.0,19
572632.4,6276042.5,12,340,0,45.0,8
564531.0,6300183.0,12,340,0,45.0,19
577051.8,6279760.5,12,340,1,29.0,34
574724.0,6282918.0,12,340,1,66.0,8
564804.0,6278900.0,12,340,1,107.0,1
572574.0,6237962.0,12,340,2,213.0,1
570643.0,6263115.0,12,340,2,89.0,1
569946.0,6263986.0,12,340,2,93.0,1
555873.0,6288726.0,12,340,3,66.0,1
569252.0,6283828.0,12,340,3,148.0,1
574986.06,6279756.0,12,340,4,52.0,7
571575.4,6280946.5,12,340,5,36.0,1
553132.0,6270537.0,12,340,5,119.0,1
573323.0,6283154.0,12,340,6,73.0,2
566546.0,6299949.0,12,340,7,48.0,22
570232.0,6268004.0,12,340,7,107.0,3
571158.0,6277095.0,12,340,7,54.0,17
574291.0,6279611.0,12,340,8,77.0,35
561218.0,6279692.0,12,340,8,100.0,7
574746.0,6283932.0,12,340,8,57.0,1
580100.0,6271729.0,12,340,8,59.0,42
570145.0,6265981.0,12,340,8,121.0,1
574763.8,6278772.0,12,340,8,80.0,19
574913.0,6283495.0,12,340,9,135.0,48
544329.0,6235845.0,12,340,9,155.0,31
533950.8,6224966.0,12,340,9,96.0,20
576053.0,6283147.0,12,340,9,80.0,35
618791.0,6263118.0,12,340,10,27.0,6
574474.75,6279564.0,12,340,10,25.0,48
521188.06,6231006.0,12,340,10,96.0,13
564036.0,6270454.0,12,340,10,96.0,11
574483.56,6279844.0,12,340,11,80.0,7
533666.4,6224726.0,12,340,11,89.0,7
519646.56,6225185.0,12,340,12,107.0,48
577874.75,6276608.5,12,340,12,27.0,3
551920.0,6254482.0,12,340,12,80.0,1
574303.94,6279553.0,12,340,12,59.0,5
586836.0,6260686.0,12,340,12,57.0,4
584690.0,6279850.0,12,340,12,100.0,1
575652.0,6245982.0,12,340,12,87.0,2
575077.0,6283665.0,12,340,13,98.0,9
576794.3,6274133.5,12,340,13,20.0,33
578493.94,6281437.0,12,340,13,87.0,12
576312.0,6281415.0,12,340,13,61.0,2
566089.0,6277041.0,12,340,13,91.0,2
574409.6,6279854.0,12,340,14,48.0,9
578427.0,6249939.0,12,340,14,119.0,1
508476.0,6228615.0,12,340,14,107.0,3
579905.0,6308471.0,12,340,14,57.0,36
578383.4,6274340.5,12,340,14,130.0,2
577292.8,6280628.5,12,340,14,54.0,6
570949.1,6276065.0,12,340,14,41.0,12
573622.3,6278982.5,12,340,14,98.0,28
581092.0,6247149.0,12,340,14,22.0,6
547323.0,6258867.0,12,340,15,75.0,21
577735.0,6284532.0,12,340,15,50.0,2
577761.4,6277008.5,12,340,15,98.0,4
577557.0,6273865.0,12,340,15,59.0,7
516400.34,6226225.5,12,340,15,22.0,19
565490.0,6271133.0,12,340,15,151.0,1
573674.5,6281230.5,12,340,16,82.0,7
572290.5,6278979.0,12,340,16,45.0,19
573334.6,6278917.5,12,340,16,251.0,19
576337.0,6273980.0,12,340,16,20.0,19
575008.7,6280008.5,12,340,16,91.0,7
516233.06,6219421.0,12,340,16,59.0,34
566071.4,6276954.0,12,340,16,105.0,1
574810.56,6279365.0,12,340,17,82.0,28
534408.7,6224954.5,12,340,17,158.0,1
579744.0,6308497.0,12,340,17,146.0,9
565526.0,6270577.0,12,340,17,100.0,13
574709.0,6282653.0,12,340,17,116.0,1
578122.1,6276927.5,12,340,17,103.0,7
573887.4,6280601.5,12,340,17,52.0,2
579863.2,6307890.5,12,340,17,77.0,9
555120.0,6236715.0,12,340,17,93.0,9
564659.0,6265291.0,12,340,17,116.0,1
585718.8,6263432.0,12,340,17,105.0,56
555329.0,6236659.0,12,340,17,82.0,50
573942.0,6258232.0,12,340,17,80.0,18
543192.0,6235670.0,12,340,18,57.0,34
574003.0,6279473.0,12,340,18,75.0,36
575297.0,6281118.5,12,340,18,32.0,35
573164.0,6281860.0,12,340,18,57.0,4
514390.25,6225712.5,12,340,18,38.0,6
565702.75,6275327.0,12,340,18,36.0,18
571440.44,6277361.0,12,340,18,100.0,1
565199.0,6272459.0,12,340,18,89.0,1
577465.9,6279216.0,12,340,18,48.0,14
577683.0,6282521.0,12,340,19,66.0,4
571467.75,6277487.5,12,340,19,66.0,1
568342.0,6285273.0,12,340,19,82.0,2
573887.4,6280601.5,12,340,19,80.0,2
572154.25,6277671.5,12,340,19,75.0,2
543113.0,6294147.0,12,340,19,112.0,37
566630.0,6275858.0,12,340,19,27.0,12
574740.44,6280162.0,12,340,19,41.0,5
556743.0,6278493.0,12,340,19,155.0,2
574394.0,6281943.0,12,340,20,43.0,2
564885.0,6264770.0,12,340,20,80.0,19
573961.0,6280323.0,12,340,20,36.0,35
512967.6,6231111.0,12,340,20,73.0,3
574212.0,6281902.0,12,340,20,73.0,2
573075.2,6278865.0,12,340,20,34.0,47
576124.0,6291664.0,12,340,20,77.0,3
566989.0,6268368.0,12,340,20,91.0,2
581147.0,6277165.0,12,340,21,93.0,21
526168.0,6225690.0,12,340,21,80.0,2
575417.75,6278712.5,12,340,21,75.0,21
576494.0,6284202.0,12,340,21,66.0,2
574494.5,6280214.0,12,340,21,29.0,26
577838.0,6271116.0,12,340,22,29.0,2
571400.0,6270739.0,12,340,22,93.0,1
577285.0,6275213.0,12,340,22,68.0,11
620021.0,6262567.0,12,340,22,87.0,31
582365.0,6272512.0,12,340,23,66.0,6
587711.75,6301003.5,12,340,23,137.0,4
571258.0,6276793.0,12,340,23,38.0,12
577585.0,6288602.0,12,340,23,91.0,4
574494.5,6280214.0,12,340,23,32.0,26
573452.6,6278163.5,12,341,0,75.0,5
572736.0,6289337.0,12,341,0,77.0,1
577390.0,6285432.0,12,341,0,125.0,1
547487.9,6233981.0,12,341,0,89.0,40
575009.0,6252068.5,12,341,0,105.0,8
573323.0,6283154.0,12,341,0,82.0,5
570211.0,6274443.0,12,341,0,75.0,3
572719.0,6281304.5,12,341,0,128.0,4
544079.0,6235910.0,12,341,0,139.0,29
576528.0,6251285.0,12,341,1,98.0,7
560055.0,6252141.0,12,341,1,48.0,19
573334.6,6278917.5,12,341,1,41.0,7
570249.0,6283374.0,12,341,1,87.0,1
573465.7,6279620.0,12,341,1,80.0,3
574773.9,6279601.5,12,341,1,87.0,5
575296.3,6278336.0,12,341,2,13.0,7
573809.75,6281283.5,12,341,2,25.0,19
570792.9,6281110.0,12,341,2,64.0,12
564930.0,6263570.0,12,341,2,128.0,1
573809.75,6281283.5,12,341,3,32.0,19
574350.9,6278124.0,12,341,3,36.0,31
565329.0,6264860.0,12,341,3,116.0,1
558477.0,6256551.0,12,341,3,13.0,6
561536.0,6286543.0,12,341,4,64.0,13
573636.0,6281640.0,12,341,4,64.0,23
563431.0,6262368.0,12,341,4,66.0,12
568593.0,6284712.0,12,341,4,91.0,8
576036.0,6274183.0,12,341,4,59.0,9
579394.0,6288722.0,12,341,4,217.0,1
560053.0,6273588.0,12,341,4,80.0,1
577672.0,6270651.0,12,341,5,66.0,4
564754.0,6299791.0,12,341,5,114.0,2
571114.0,6289623.0,12,341,6,36.0,2
566989.0,6268368.0,12,341,7,84.0,5
561101.0,6274766.0,12,341,7,98.0,1
563431.0,6262368.0,12,341,7,29.0,12
570633.75,6281406.5,12,341,7,112.0,10
570504.0,6265712.0,12,341,7,68.0,12
593271.0,6262333.0,12,341,8,109.0,1
580013.0,6274905.0,12,341,8,18.0,1
563828.0,6280272.0,12,341,9,98.0,23
515834.03,6226331.0,12,341,9,64.0,6
576282.5,6278177.5,12,341,9,64.0,5
575133.0,6280394.0,12,341,9,59.0,4
568159.0,6274962.0,12,341,9,71.0,25
562742.0,6268192.0,12,341,9,57.0,1
563507.0,6267926.0,12,341,10,59.0,13
503017.0,6190836.5,12,341,10,137.0,8
571470.0,6272064.0,12,341,10,68.0,2
574088.56,6276788.0,12,341,11,87.0,3
576053.0,6283147.0,12,341,11,87.0,2
517811.9,6229194.0,12,341,11,68.0,1
571138.0,6275105.0,12,341,11,84.0,21
573367.0,6278782.0,12,341,11,91.0,1
575133.0,6280394.0,12,341,11,36.0,7
581271.0,6282099.0,12,341,11,73.0,11
574965.9,6280326.5,12,341,11,29.0,5
574088.56,6276788.0,12,341,12,54.0,28
539127.0,6235348.0,12,341,12,123.0,1
543780.0,6235566.0,12,341,12,164.0,1
574690.3,6279704.5,12,341,12,87.0,57
572910.0,6260639.0,12,341,12,119.0,4
574659.25,6280104.5,12,341,12,43.0,6
570308.0,6275743.5,12,341,12,57.0,9
538177.25,6219772.0,12,341,12,137.0,21
566761.0,6262665.0,12,341,13,36.0,27
575478.06,6277073.0,12,341,13,80.0,1
576542.75,6277204.0,12,341,13,73.0,21
577734.0,6288590.0,12,341,13,75.0,4
563420.0,6258857.0,12,341,14,82.0,1
572334.0,6287647.0,12,341,14,57.0,5
573025.25,6277292.5,12,341,14,66.0,1
571812.0,6281959.0,12,341,14,68.0,17
566598.0,6250558.0,12,341,14,128.0,11
533350.8,6224441.5,12,341,14,100.0,3
573309.5,6280158.0,12,341,15,348.0,5
573671.06,6279550.5,12,341,15,71.0,5
573805.0,6283166.0,12,341,15,75.0,11
574557.0,6279873.0,12,341,15,29.0,22
515513.0,6226100.0,12,341,15,80.0,32
557149.0,6272565.0,12,341,15,116.0,1
575384.0,6287780.0,12,341,15,57.0,14
576199.0,6286653.0,12,341,15,71.0,11
596739.0,6273330.0,12,341,15,52.0,21
571962.0,6268254.0,12,341,15,116.0,3
557178.0,6276748.0,12,341,15,96.0,11
572665.8,6289447.5,12,341,16,114.0,4
573469.94,6280723.0,12,341,16,100.0,19
580224.8,6289517.0,12,341,16,80.0,26
520425.0,6214173.0,12,341,16,277.0,1
570278.06,6280898.0,12,341,16,50.0,6
574589.2,6279781.0,12,341,16,105.0,36
572190.0,6296308.0,12,341,16,114.0,15
573437.06,6280756.0,12,341,16,64.0,41
579459.0,6278651.0,12,341,16,52.0,3
522457.0,6230230.0,12,341,17,155.0,2
568766.0,6274758.0,12,341,17,80.0,26
555765.0,6279173.0,12,341,17,105.0,11
594211.0,6284950.0,12,341,17,103.0,1
573049.4,6279535.0,12,341,17,80.0,5
573049.4,6279535.0,12,341,17,199.0,5
539387.0,6235625.0,12,341,17,123.0,3
574038.0,6285720.0,12,341,17,54.0,19
544150.0,6236751.0,12,341,17,13.0,19
571498.0,6272611.0,12,341,18,93.0,1
570052.7,6277975.5,12,341,18,93.0,1
573887.75,6279796.5,12,341,18,71.0,9
571770.6,6276076.0,12,341,18,105.0,1
572699.0,6282685.0,12,341,18,153.0,12
571547.75,6281368.0,12,341,18,105.0,13
552900.0,6254395.0,12,341,18,160.0,2
569375.2,6275322.5,12,341,18,57.0,12
572648.0,6276728.0,12,341,18,80.0,12
565522.0,6277332.0,12,341,18,43.0,6
502268.06,6224168.0,12,341,19,71.0,1
578867.0,6280279.0,12,341,19,45.0,1
572878.25,6278818.5,12,341,19,93.0,5
573334.6,6278917.5,12,341,19,93.0,19
575008.7,6280008.5,12,341,19,87.0,19
568418.0,6296681.0,12,341,19,151.0,1
572382.6,6278827.5,12,341,19,54.0,6
573068.7,6279247.5,12,341,19,82.0,5
575008.7,6280008.5,12,341,19,66.0,5
553132.0,6270537.0,12,341,19,146.0,4
573582.0,6281995.0,12,341,19,77.0,1
573582.0,6281995.0,12,341,19,80.0,27
571381.7,6277260.5,12,341,20,68.0,12
576111.0,6283827.0,12,341,20,54.0,10
573622.3,6278982.5,12,341,20,38.0,19
541306.0,6239547.0,12,341,20,112.0,2
572250.4,6278304.0,12,341,20,36.0,19
573494.0,6280877.0,12,341,20,93.0,4
572146.0,6285365.0,12,341,20,25.0,12
574129.75,6281212.0,12,341,20,91.0,2
574162.3,6280550.0,12,341,20,57.0,12
572217.0,6284474.0,12,341,20,75.0,2
571222.9,6275889.5,12,341,20,80.0,22
575583.0,6281692.0,12,341,20,71.0,10
579984.0,6270221.0,12,341,20,89.0,11
574291.0,6279611.0,12,341,21,27.0,37
573185.0,6279057.0,12,341,21,27.0,32
510114.25,6223184.5,12,341,21,121.0,18
564023.0,6280870.0,12,341,21,52.0,12
620021.0,6262567.0,12,341,21,41.0,16
564478.0,6267582.0,12,341,21,68.0,54
533395.25,6224570.0,12,341,22,80.0,52
573202.5,6280316.5,12,341,22,32.0,19
573834.0,6282712.0,12,341,22,48.0,10
584602.06,6266751.0,12,341,22,107.0,13
574431.2,6277221.0,12,341,23,64.0,1
576831.0,6284011.0,12,341,23,80.0,8
574002.1,6276898.5,12,341,23,151.0,12
569367.1,6282021.0,12,342,0,98.0,35
572569.0,6285288.0,12,342,0,54.0,12
577204.9,6280177.0,12,342,0,77.0,1
569140.0,6273657.0,12,342,0,54.0,2
501697.44,6220374.5,12,342,0,164.0,18
566500.0,6280615.0,12,342,0,73.0,1
575504.9,6278284.0,12,342,0,61.0,2
573321.0,6278916.0,12,342,1,48.0,9
570253.0,6274597.0,12,342,1,71.0,45
574663.6,6279206.5,12,342,1,25.0,19
569350.0,6256643.0,12,342,1,61.0,1
569305.0,6274724.0,12,342,1,52.0,21
569469.0,6285218.0,12,342,1,54.0,1
574399.0,6278861.0,12,342,1,38.0,22
564845.0,6269340.0,12,342,1,41.0,2
576036.1,6280418.5,12,342,1,93.0,1
545052.0,6236071.0,12,342,2,116.0,8
534408.7,6224954.5,12,342,2,107.0,1
572338.44,6277833.5,12,342,2,32.0,19
574851.94,6279872.0,12,342,3,80.0,18
573171.94,6281334.5,12,342,3,73.0,1
574186.25,6279388.0,12,342,3,52.0,6
574851.94,6279872.0,12,342,3,25.0,18
574458.06,6278931.0,12,342,3,48.0,5
574874.1,6280044.0,12,342,4,64.0,5
577704.0,6279131.5,12,342,4,59.0,1
573367.0,6278782.0,12,342,4,22.0,26
574469.94,6279234.5,12,342,4,71.0,5
574613.25,6279655.5,12,342,5,27.0,5
586825.0,6269062.0,12,342,5,77.0,1
574613.25,6279655.5,12,342,6,41.0,5
583855.0,6290551.0,12,342,6,100.0,13
574986.06,6279756.0,12,342,6,13.0,5
568173.25,6269614.5,12,342,6,29.0,12
513524.38,6224423.0,12,342,6,103.0,2
